Timestamp,Milliseconds,X,Y,Z
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943774,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943775,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943776,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943777,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
5/23/2020 13:33,943778,-0.8616028,1.7495422,9.398178
